,lon,lat,value,radius
286977,121.53240100000001,25.098436,2,9
286984,121.585753,25.057458999999998,2,9
287001,121.552926,25.038937,2,9
287046,121.55776599999999,25.041297,2,9
287081,121.599723,25.053435,2,9
287103,121.51996899999999,25.1186,2,9
287126,121.49899199999999,25.130934,2,9
287159,121.556983,25.026923,2,9
287169,121.56170300000001,24.984491000000002,2,9
287172,121.51091699999999,25.068675,2,9
287173,121.616194,25.051945,3,27
287207,121.56544699999999,25.034007,2,9
287229,121.513876,25.0516,2,9
287234,121.559972,24.996766,3,27
287253,121.528042,25.043398,1,3
287270,121.56196499999999,25.036176,2,9
287280,121.520544,25.047985999999998,3,27
287283,121.55886000000001,25.028322,2,9
287293,121.564077,25.087023000000002,4,81
287314,121.512446,25.101498,3,27
287335,121.50818899999999,25.050651000000002,2,9
287344,121.520876,25.038642000000003,2,9
287364,121.595754,25.058332999999998,2,9
287389,121.57022099999999,24.987095999999998,2,9
287394,121.559211,24.990686,2,9
287401,121.501002,25.120094,2,9
287404,121.58823600000001,25.086513,2,9
287432,121.56493,25.029156,1,3
287439,121.544628,24.99503,2,9
287441,121.51523799999998,25.038579000000002,2,9
287448,121.51818700000001,25.033247,2,9
287458,121.57045900000001,25.002356,2,9
287481,121.565568,24.991192,2,9
287534,121.54873700000002,25.054429000000003,2,9
287543,121.558727,24.992638,2,9
287602,121.51756699999999,25.105302,3,27
287615,121.48745600000001,25.122007999999997,4,81
287617,121.580882,25.084689,2,9
287641,121.50228700000001,25.033344,3,27
287644,121.583023,25.070079999999997,2,9
287664,121.543452,25.023547,2,9
287671,121.611577,25.070107999999998,1,3
287673,121.55286100000001,25.024708,1,3
287690,121.48828400000001,25.138399,2,9
287712,121.56568100000001,24.982937,2,9
287714,121.516621,25.104173,2,9
287750,121.56902099999999,25.049132999999998,2,9
287758,121.54160900000001,24.99494,2,9
287759,121.55784399999999,25.044998,2,9
287789,121.61381499999999,25.067836,3,27
287794,121.510098,25.048044,3,27
287819,121.53706000000001,25.044601999999998,3,27
287849,121.54088300000001,24.988326,2,9
287854,121.51838500000001,25.041957,1,3
287865,121.58601399999999,25.038883,2,9
287867,121.554406,25.085107999999998,3,27
287874,121.544521,25.07948,2,9
287883,121.533745,25.045339000000002,2,9
287901,121.504279,25.136858,1,3
287926,121.56846100000001,25.035807000000002,2,9
287991,121.557479,24.999304000000002,2,9
288010,121.58996499999999,25.068898,2,9
288054,121.513098,25.112825,2,9
288070,121.560245,25.040031,2,9
288075,121.57211399999998,25.050854,2,9
288076,121.569162,24.986782,2,9
288078,121.552683,25.014264999999998,2,9
288092,121.554644,25.022326,3,27
288093,121.607244,25.055589,2,9
288126,121.55808799999998,25.021701,3,27
288147,121.557223,25.044838000000002,2,9
288157,121.581303,25.067027,2,9
288178,121.51173200000001,25.088238,2,9
288200,121.528368,25.011861,2,9
288211,121.561554,25.035903,2,9
288221,121.526393,25.048726000000002,2,9
288227,121.516368,25.048560000000002,2,9
288230,121.5591,25.02596,3,27
288234,121.60668100000001,25.058120000000002,2,9
288242,121.471645,25.109428,4,81
288261,121.565575,25.08251,2,9
288273,121.55963700000001,25.032962,2,9
288292,121.60517800000001,25.053071,2,9
288302,121.55918500000001,25.01829,2,9
288303,121.50966399999999,25.085683,2,9
288324,121.50176200000001,25.056873,2,9
288325,121.549618,24.988188,3,27
288327,121.575092,25.033761,2,9
288330,121.51444099999999,25.031909,2,9
288353,121.50453700000001,25.037271,3,27
288395,121.516726,25.035368,2,9
288400,121.54326999999999,25.000572000000002,2,9
288401,121.56488300000001,25.048939999999998,2,9
288412,121.521745,25.088679,2,9
288413,121.50796100000001,25.039276,2,9
288471,121.543823,25.047542,2,9
288475,121.53450900000001,25.044894,2,9
288502,121.46891399999998,25.128407,2,9
288509,121.511975,25.076395,3,27
288546,121.49826100000001,25.137666,1,3
288560,121.55547299999999,25.037528,4,81
288570,121.549256,25.084104999999997,2,9
288571,121.52558,25.102165,2,9
288576,121.53293799999999,25.036699,2,9
288605,121.51449699999999,25.054013,1,3
288610,121.61531599999999,25.055296,2,9
288614,121.52368999999999,25.071157999999997,2,9
288626,121.55975500000001,24.981497,2,9
288643,121.544898,25.045078,2,9
288672,121.571798,25.064785999999998,2,9
288694,121.51591499999999,25.086443,2,9
288695,121.580385,25.058854,3,27
288736,121.54413999999998,25.062332,2,9
288760,121.616553,25.055083,2,9
288766,121.56928899999998,25.049028,2,9
288819,121.61786399999998,25.069578,2,9
288833,121.54415900000001,25.161853,2,9
288835,121.500074,25.041218,3,27
288837,121.505044,25.126876,2,9
288845,121.541087,24.995695,3,27
288877,121.588268,25.064998000000003,2,9
288892,121.54657399999999,25.041648000000002,3,27
288913,121.58926399999999,25.039799,2,9
288956,121.510297,25.113014,3,27
288957,121.559531,25.033649,2,9
288969,121.52388300000001,25.062699,2,9
288974,121.53148300000001,25.051014000000002,2,9
288981,121.613721,25.067439,3,27
288988,121.496902,25.018498,2,9
288991,121.614897,25.068610999999997,2,9
288993,121.51048300000001,25.050053,3,27
289005,121.51634399999999,25.032387,2,9
289036,121.54530600000001,24.994801000000002,2,9
289054,121.505591,25.118312,2,9
289057,121.58063899999999,25.041718,2,9
289070,121.494869,25.031688,3,27
289126,121.56053700000001,25.084531,2,9
289148,121.55776599999999,25.043808,3,27
289181,121.559055,25.03195,2,9
289202,121.57988999999999,25.051455999999998,2,9
289205,121.559973,24.996773,2,9
289211,121.578528,25.07822,2,9
289221,121.53373700000002,25.057888000000002,2,9
289227,121.485372,25.035528,2,9
289228,121.52673600000001,25.049917999999998,2,9
289229,121.53016699999999,25.056471,2,9
289236,121.511036,25.11041,2,9
289244,121.59035700000001,25.064397,2,9
289257,121.512473,25.101542000000002,2,9
289276,121.57991799999999,25.062872,2,9
289280,121.53125,25.095824,2,9
289286,121.535458,25.012291,3,27
289287,121.54423799999999,25.069086,1,3
289300,121.5632,25.076127,2,9
289313,121.544178,25.053342,2,9
289328,121.53725800000001,25.01141,2,9
289344,121.567449,25.024801,2,9
289346,121.513341,25.049382,3,27
289362,121.54656899999999,25.098097,2,9
289367,121.51222800000001,25.101577,3,27
289384,121.51928400000001,25.110414000000002,2,9
289451,121.53196499999999,25.057995000000002,2,9
289452,121.495655,25.136776,2,9
289463,121.517086,25.050843,2,9
289475,121.528904,25.096703,2,9
289479,121.538018,25.030842,2,9
289491,121.528489,25.026579,2,9
289504,121.581905,25.055410000000002,2,9
289509,121.61786599999999,25.065799,2,9
289541,121.50541499999999,25.136962,2,9
289545,121.54489699999999,25.041511,3,27
289577,121.515499,25.088131,2,9
289578,121.51348300000001,25.114461,2,9
289579,121.58946,25.05053,2,9
289598,121.54441100000001,25.081185,2,9
289615,121.529063,25.108007,2,9
289624,121.513795,25.055304,2,9
289627,121.512382,25.118078,1,3
289633,121.495621,25.028502,3,27
289635,121.568743,25.041895,2,9
289644,121.51607800000001,25.065897,2,9
289658,121.572275,25.046459,2,9
289660,121.531737,25.062638,2,9
289663,121.516925,25.106364000000003,3,27
289672,121.50185800000001,25.138904999999998,2,9
289679,121.561201,25.026142999999998,2,9
289680,121.52006200000001,25.116013,1,3
289719,121.534016,25.110406,2,9
289737,121.51704,25.048536,2,9
289759,121.48765900000001,25.035717,2,9
289776,121.54531599999999,24.986777,2,9
289783,121.559304,24.990362,1,3
289794,121.512569,25.070553,2,9
289808,121.496159,25.029591,2,9
289824,121.52065400000001,25.110297,3,27
289844,121.524524,25.086799,3,27
289853,121.557701,25.04816,2,9
289879,121.52248300000001,25.080142000000002,2,9
289905,121.53446100000001,25.097941,2,9
289910,121.55273700000001,25.051578,2,9
289927,121.545883,25.107939000000002,2,9
289933,121.561333,25.035621,3,27
289961,121.556024,25.027279999999998,1,3
289977,121.49534299999999,25.016425,2,9
290004,121.54438,25.041691,2,9
290005,121.52027700000001,25.047278,2,9
290013,121.507446,25.082466,3,27
290014,121.498623,25.125747,2,9
290047,121.55418,25.085424,2,9
290058,121.507958,25.05527,3,27
290063,121.532876,25.009034,2,9
290067,121.49356999999999,25.030431,3,27
290073,121.618633,25.054838,2,9
290075,121.51446999999999,25.063108,2,9
290080,121.53261699999999,25.037543,2,9
290104,121.54988600000001,25.061595999999998,2,9
290106,121.51529199999999,25.090521,2,9
290135,121.523366,25.119513,2,9
290144,121.577404,25.050935,3,27
290159,121.51223600000002,25.101602,2,9
290166,121.51323300000001,25.048202,2,9
290178,121.59123100000001,25.082724,2,9
290185,121.52843999999999,25.046836,2,9
290190,121.581847,25.037366,2,9
290229,121.60498500000001,25.053062,2,9
290244,121.53848700000002,25.072454,2,9
290255,121.543645,25.041496,3,27
290261,121.518371,25.071169,2,9
290262,121.581621,25.057013,2,9
290276,121.562114,25.032876,2,9
290281,121.50679,25.0519,1,3
290286,121.548875,25.041427,2,9
290290,121.52191200000001,25.094362,3,27
290307,121.54959699999999,25.041582000000002,2,9
290317,121.524599,25.100908,2,9
290348,121.55858,25.008403,2,9
290392,121.54963899999998,25.044888,2,9
290425,121.558586,25.008321,2,9
290461,121.56843400000001,25.035833,3,27
290474,121.55881399999998,24.991172,2,9
290501,121.51938,25.04449,2,9
290502,121.56871899999999,25.042637,2,9
290510,121.465971,25.126607,2,9
290565,121.557547,25.032938,3,27
290577,121.54093999999999,25.122994,2,9
290585,121.517653,25.078044000000002,2,9
290611,121.53311299999999,25.052954,2,9
290647,121.505007,25.043707,3,27
290664,121.57643,25.068967999999998,2,9
290680,121.55785,25.044994,2,9
290753,121.528175,25.039123,1,3
290781,121.49861200000001,25.029362,2,9
290794,121.61614499999999,25.043843,2,9
290799,121.50879099999999,25.054118,2,9
290810,121.568771,25.000352,2,9
290824,121.544024,25.04498,2,9
290845,121.52233999999999,25.080391,3,27
290850,121.500231,25.117893,2,9
290866,121.517641,25.068576,3,27
290872,121.620271,25.041864999999998,2,9
290875,121.55148700000001,25.077622,1,3
290879,121.51523600000002,25.050499,2,9
290891,121.51668799999999,25.023876,2,9
290911,121.57296299999999,25.064849,2,9
290927,121.51489099999999,25.068589000000003,2,9
290931,121.55452199999999,25.012396,3,27
290932,121.559945,25.034759,2,9
290935,121.538129,25.007964,2,9
290949,121.583312,25.056499,2,9
290950,121.567097,25.079062,2,9
290957,121.513718,25.058248000000003,2,9
290966,121.528475,25.048248,2,9
290972,121.58632800000001,25.068906,2,9
290976,121.57445200000001,25.084088,2,9
290989,121.56114099999999,24.986034,2,9
291005,121.55852800000001,25.082622,2,9
291006,121.49836299999998,25.035328,2,9
291015,121.50811499999999,25.050382,4,81
291023,121.525453,25.054938,3,27
291025,121.543796,25.04465,2,9
291032,121.547554,25.033167000000002,1,3
291033,121.500326,25.124919000000002,2,9
291044,121.501728,25.038273,2,9
291063,121.52536699999999,25.084158,3,27
291110,121.510724,25.110459,2,9
291143,121.510123,25.054418,3,27
291177,121.5408,25.062133,2,9
291208,121.49853999999999,25.136985,2,9
291233,121.52266499999999,25.023324,4,81
291241,121.51461299999998,25.034767000000002,4,81
291243,121.573729,24.992666,2,9
291277,121.541001,25.044408999999998,3,27
291281,121.43974299999999,25.136189,2,9
291294,121.51138799999998,25.028006,2,9
291295,121.5048,25.120973,2,9
291296,121.59258200000001,25.057085,2,9
291297,121.57176399999999,25.033566,3,27
291308,121.579901,25.040395,2,9
291310,121.532972,25.053647,2,9
291320,121.49200800000001,25.144479999999998,2,9
291345,121.505726,25.037646,3,27
291346,121.58508300000001,25.055948,3,27
291361,121.610881,25.064905,2,9
291367,121.52778,25.093013,2,9
291376,121.60953700000002,25.063391,2,9
291379,121.51445,25.032,2,9
291395,121.557602,25.04299,2,9
291404,121.497227,25.136031,2,9
291407,121.530189,25.108384,2,9
291426,121.546465,25.159202,2,9
291449,121.603307,25.052791,2,9
291450,121.58006100000001,25.048867,2,9
291451,121.501175,25.035083,1,3
291467,121.49536299999998,25.024048999999998,3,27
291474,121.52531100000002,25.021036,2,9
291489,121.520619,25.04809,2,9
291496,121.515212,25.038587,2,9
291510,121.540471,25.052505,2,9
291545,121.51678999999999,25.044369,2,9
291550,121.51467199999999,25.031142000000003,2,9
291572,121.534516,25.022192,2,9
291575,121.530746,25.042978,2,9
291592,121.500219,25.124023,2,9
291601,121.61103999999999,25.064861999999998,2,9
291654,121.554298,25.026011999999998,2,9
291680,121.52995200000001,25.11836,2,9
291684,121.54873400000001,25.051838,2,9
291690,121.50923600000002,25.03058,2,9
291708,121.56863,25.050654,2,9
291726,121.46496699999999,25.124533,2,9
291753,121.489057,25.034032,2,9
291760,121.513704,25.062852,2,9
291764,121.51675700000001,25.062878,2,9
291769,121.54641200000002,25.137044,3,27
291807,121.576342,24.999984,2,9
291815,121.537016,25.010920000000002,2,9
291847,121.54941399999998,25.149070000000002,2,9
291870,121.574974,24.991845,2,9
291879,121.52896899999999,25.062675,2,9
291919,121.51051299999999,25.050278,2,9
291927,121.592949,25.052591,3,27
291939,121.58561599999999,25.064806,2,9
291958,121.538294,25.104194,4,81
291985,121.55121000000001,25.082707,2,9
292002,121.54348700000001,25.041725,2,9
292030,121.609574,25.071654000000002,3,27
292049,121.562329,25.003464,2,9
292055,121.565817,25.043535000000002,3,27
292070,121.518474,25.068573,2,9
292095,121.46511100000001,25.124594000000002,2,9
292100,121.52243700000001,25.101916,3,27
292102,121.495254,25.016212,2,9
292103,121.513097,25.040976,2,9
292136,121.547878,24.997729999999997,2,9
292153,121.51056499999999,25.113186,3,27
292164,121.519502,25.083025,2,9
292173,121.52126100000001,25.058386,2,9
292186,121.53214799999999,25.015082,2,9
292215,121.468915,25.123117,3,27
292239,121.54401200000001,25.047581,2,9
292283,121.545847,25.155641,1,3
292295,121.564742,25.04188,2,9
292299,121.471425,25.122927999999998,2,9
292306,121.57784299999999,25.047989,2,9
292324,121.53714,25.044826999999998,1,3
292326,121.516101,25.051087,3,27
292343,121.52173,25.059051999999998,2,9
292344,121.59471200000002,25.084475,2,9
292345,121.544467,25.076004,2,9
292349,121.550097,25.000920999999998,1,3
292362,121.512175,25.063001,2,9
292384,121.50071299999999,25.019651,3,27
292391,121.54871299999999,25.050107,3,27
292394,121.52201799999999,25.050932,2,9
292402,121.520946,25.057524,1,3
292435,121.52554199999999,25.059062,2,9
292437,121.567881,25.080358,2,9
292464,121.557813,25.044994,1,3
292476,121.516101,25.027151,2,9
292477,121.512092,25.024071,2,9
292499,121.488983,25.03439,2,9
292533,121.52499399999999,25.1185,2,9
292549,121.501107,25.124225,2,9
292578,121.571041,24.997548000000002,2,9
292581,121.50813899999999,25.050648000000002,2,9
292582,121.59566000000001,25.064884,2,9
292586,121.50206100000001,25.031222,2,9
292605,121.509844,25.056908,2,9
292613,121.547978,25.037716,2,9
292632,121.51899099999999,25.026006,2,9
292635,121.524129,25.047678,2,9
292671,121.558637,25.006873000000002,2,9
292682,121.534,25.006653,2,9
292686,121.55626699999999,25.025807999999998,2,9
292691,121.54425400000001,25.175888,2,9
292696,121.530556,25.032729999999997,2,9
292700,121.51393300000001,25.051665,2,9
292701,121.510888,25.080006,2,9
292706,121.51371999999999,25.067323000000002,3,27
292729,121.513428,25.097787,2,9
292749,121.49968100000001,25.121791,2,9
292820,121.50681200000001,25.050741,2,9
292826,121.51015100000001,25.024631,4,81
292889,121.500546,25.031153,2,9
292904,121.548875,25.041427,3,27
292907,121.4886,25.141145,2,9
292908,121.562618,25.041107999999998,2,9
292932,121.568921,25.058572,2,9
293038,121.5798,24.985862,2,9
293084,121.581965,25.044166,3,27
293086,121.554162,24.983741000000002,2,9
293095,121.52283999999999,25.049554999999998,2,9
293098,121.53034099999999,25.062679,2,9
293099,121.52083,25.057668,3,27
293111,121.523473,25.084004,3,27
293163,121.502899,25.125770000000003,1,3
293183,121.55582,25.02729,2,9
293202,121.568004,25.004955,3,27
293205,121.540714,25.044687,2,9
293230,121.54393999999999,25.041399,3,27
293237,121.525581,25.062466,2,9
293239,121.56528600000001,25.041249,2,9
293262,121.58525900000001,25.052706,2,9
293273,121.52630900000001,25.088217999999998,2,9
293276,121.524602,25.068384,3,27
293278,121.56871799999999,25.041164000000002,2,9
293285,121.509919,25.046744,2,9
293329,121.574106,25.043414000000002,2,9
293341,121.616677,25.055173,2,9
293359,121.50866599999999,25.025379,3,27
293414,121.52919399999999,25.028822,2,9
293424,121.51826299999999,25.055854,2,9
293429,121.527451,25.097832,2,9
293437,121.57328799999999,25.083559,2,9
293481,121.55407199999999,24.999845,3,27
293498,121.501504,25.119625,3,27
293512,121.577855,25.04898,2,9
293517,121.52721899999999,25.03013,2,9
293547,121.49148100000001,25.035372,2,9
293548,121.544179,24.992467,2,9
293563,121.511379,25.060686999999998,2,9
293566,121.593598,25.05154,2,9
293571,121.511118,25.063943,3,27
293580,121.53877299999999,25.00394,2,9
293600,121.577855,25.04898,2,9
293619,121.584681,24.999925,4,81
293621,121.51239199999999,25.083198,2,9
293630,121.522838,25.053386,3,27
293643,121.505618,25.04598,2,9
293654,121.53273600000001,25.04016,2,9
293656,121.604127,25.052798000000003,2,9
293694,121.569882,25.049626999999997,1,3
293739,121.51822,25.062839,2,9
293740,121.5214,25.085641,2,9
293813,121.50197,25.040043,2,9
293821,121.52592299999999,25.093654,1,3
293822,121.56261200000002,25.025417,3,27
293839,121.499577,25.134778,2,9
293852,121.575988,25.047217,3,27
293863,121.61504,25.06855,3,27
293904,121.616979,25.038006,2,9
293909,121.541223,24.995928,3,27
293919,121.54362900000001,25.030707999999997,3,27
293931,121.520827,25.047933,2,9
293944,121.59058300000001,25.049571,3,27
293948,121.554576,25.027818,3,27
