,lon,lat,value,radius
299727,121.53278999999999,25.018784,2,5
299734,121.549576,25.08276,2,5
299735,121.56555800000001,25.085681,3,8
299756,121.54079899999999,24.988384,2,5
299764,121.559468,25.045868,2,5
299766,121.50031899999999,25.137144,2,5
299770,121.53341599999999,25.018506,3,8
299810,121.61401799999999,25.057013,2,5
299820,121.518969,25.041806,2,5
299827,121.60168300000001,25.056175,2,5
299875,121.55859699999999,24.986061,3,8
299884,121.549149,25.044968,2,5
299895,121.547735,25.080194,2,5
299941,121.46763700000001,25.12782,2,5
299951,121.51108500000001,25.064335,2,5
299965,121.520196,25.050161,3,8
299979,121.553569,25.048647,3,8
299998,121.521975,25.104627,3,8
300003,121.53696799999999,24.989639999999998,2,5
300007,121.565026,25.032822,2,5
300037,121.571657,25.049709,3,8
300040,121.51756999999999,25.053134,3,8
300051,121.52763,25.068261,4,10
300088,121.511509,25.074122,2,5
300090,121.556772,25.039323,2,5
300105,121.47867,25.135282999999998,2,5
300137,121.525774,25.085462,3,8
300161,121.504208,25.039718,2,5
300229,121.608952,25.071996,2,5
300241,121.5659,25.059639,2,5
300261,121.53033300000001,25.062403,2,5
300276,121.524772,25.103876,2,5
300316,121.491428,25.025078,2,5
300335,121.514734,25.044113,2,5
300382,121.569727,25.057582999999997,2,5
300414,121.53110600000001,25.046694,3,8
300449,121.51631200000001,25.048921,2,5
300453,121.517827,25.038516,2,5
300470,121.52261000000001,25.084732000000002,2,5
300479,121.49058899999999,25.024696,2,5
300485,121.52426899999999,25.118570000000002,1,2
300490,121.502622,25.118895000000002,2,5
300492,121.516667,25.02299,4,10
300504,121.608392,25.063046,2,5
300508,121.51835,25.062832999999998,3,8
300515,121.502518,25.120973,2,5
300516,121.572134,25.075124,2,5
300529,121.50828600000001,25.024129000000002,1,2
300562,121.52906599999999,25.095918,1,2
300575,121.58133000000001,25.0021,1,2
300599,121.518301,25.06851,3,8
300621,121.568598,24.988236999999998,3,8
300695,121.499775,25.026242,2,5
300721,121.55218899999998,25.061571,4,10
300735,121.549237,25.057215,2,5
300751,121.532715,25.109238,2,5
300778,121.529032,25.019822,2,5
300781,121.52876200000001,25.046549,3,8
300785,121.500454,25.120572,3,8
300792,121.521588,25.101498,2,5
300797,121.513472,25.097787,2,5
300803,121.552959,25.040315,2,5
300814,121.533511,25.025161999999998,2,5
300827,121.51626100000001,25.116737,2,5
300862,121.502303,25.120585000000002,2,5
300864,121.514857,25.051371,2,5
300884,121.54330300000001,25.034979,3,8
300889,121.585128,25.030129000000002,2,5
300910,121.52188899999999,25.079348,2,5
300918,121.544172,24.998998999999998,2,5
300925,121.502683,25.045841,2,5
300928,121.589901,25.071793,3,8
300935,121.55385,25.019368,3,8
301004,121.521922,25.119222,3,8
301021,121.511447,25.109023999999998,4,10
301025,121.46694099999999,25.123375,3,8
301027,121.575951,25.066166,3,8
301040,121.495919,25.038691,2,5
301046,121.52081100000001,25.048059,2,5
301054,121.531003,25.013998,2,5
301071,121.508095,25.050322,2,5
301072,121.592325,25.082807,2,5
301100,121.572837,25.050778,2,5
301145,121.50341100000001,25.117862,2,5
301229,121.506318,25.035189000000003,2,5
301236,121.49701100000001,25.038446,3,8
301242,121.521483,25.094232,2,5
301243,121.574055,25.040968,3,8
301245,121.50381100000001,25.136082000000002,2,5
301248,121.557305,25.029139999999998,2,5
301253,121.546621,25.15483,1,2
301263,121.526922,25.044003,2,5
301274,121.543774,25.037009,2,5
301285,121.53662299999999,25.099538,3,8
301286,121.543602,25.033341,2,5
301332,121.59331599999999,25.041102,2,5
301363,121.53006699999999,25.052621,2,5
301364,121.518406,25.089884,2,5
301369,121.606155,25.073071,2,5
301388,121.513871,25.051607999999998,2,5
301412,121.583301,25.068435,2,5
301429,121.544178,25.05462,3,8
301438,121.51203000000001,25.0313,2,5
301450,121.549862,25.059143,2,5
301461,121.515553,25.057084,2,5
301462,121.560424,25.032473,2,5
301481,121.543671,25.097056,2,5
301516,121.50515800000001,25.092229,2,5
301525,121.54863300000001,25.044746,2,5
301565,121.512106,25.088017,5,15
301574,121.56088600000001,25.025911999999998,2,5
301582,121.549177,25.017129999999998,2,5
301583,121.58715600000001,25.046743,1,2
301618,121.531842,25.021604999999997,2,5
301623,121.54996499999999,25.000797,1,2
301644,121.500298,25.128351000000002,2,5
301651,121.5303,25.063569,3,8
301653,121.533703,25.107538,2,5
301667,121.563801,25.078395999999998,2,5
301700,121.55656,25.031632000000002,2,5
301702,121.49713899999999,25.12957,2,5
301706,121.50747,25.063326999999997,1,2
301721,121.53305900000001,25.04435,1,2
301725,121.563925,25.026802,2,5
301733,121.54823999999999,25.080502,3,8
301735,121.55079199999999,25.043511,2,5
301750,121.529951,25.016678,3,8
301772,121.554456,24.980119000000002,2,5
301780,121.53363799999998,25.101269,2,5
301787,121.549057,25.033151,2,5
301828,121.49631299999999,25.037713,2,5
301832,121.540526,25.055424,2,5
301875,121.519139,25.044492,2,5
301906,121.523201,25.104357,2,5
301938,121.565975,25.058624,2,5
302013,121.501021,25.120055999999998,5,15
302016,121.55077299999999,25.041569,2,5
302025,121.563511,25.012156,4,10
302040,121.51644099999999,25.115223999999998,2,5
302070,121.59348,25.062569,2,5
302086,121.529055,25.107915,2,5
302087,121.583582,25.076395,2,5
302090,121.58117800000001,25.068172,2,5
302109,121.560571,25.057914999999998,4,10
302117,121.515553,25.057084,3,8
302121,121.54869199999999,25.04802,2,5
302136,121.512824,25.038767,2,5
302145,121.52381299999999,25.030616000000002,2,5
302148,121.590387,25.064338,2,5
302162,121.54095,25.00151,2,5
302163,121.59291699999999,25.079067000000002,2,5
302189,121.508951,25.087675,2,5
302193,121.52044099999999,25.062973,2,5
302196,121.56694399999999,25.035822,2,5
302241,121.51048300000001,25.050053,2,5
302246,121.55729099999999,25.029354,2,5
302259,121.50881100000001,25.053854,2,5
302285,121.501927,25.03959,2,5
302304,121.525447,25.102528,2,5
302306,121.59075700000001,25.065179,2,5
302311,121.52883899999999,25.135372,2,5
302330,121.495861,25.039008,2,5
302370,121.51302,25.028601000000002,2,5
302416,121.50886200000001,25.063792000000003,2,5
302420,121.594439,25.083569,2,5
302500,121.525222,25.090677,2,5
302506,121.517201,25.062853,4,10
302512,121.51855800000001,25.032481,3,8
302516,121.54480600000001,25.044844,2,5
302528,121.56538400000001,25.05033,2,5
302537,121.50184499999999,25.125023000000002,2,5
302541,121.50729799999999,25.052599,3,8
302543,121.509056,25.112494,2,5
302548,121.549259,24.987284,2,5
302562,121.537213,25.062207,2,5
302567,121.585747,25.066257,2,5
302580,121.548101,25.098989000000003,1,2
302584,121.536524,25.006646,2,5
302600,121.607699,25.053495,3,8
302612,121.52114399999999,25.056262,2,5
302650,121.54118100000001,25.02523,3,8
302661,121.55748200000001,25.026093,2,5
302665,121.55950700000001,25.056545,2,5
302666,121.527546,25.10964,2,5
302684,121.56104099999999,25.051393,3,8
302690,121.533096,25.049835,3,8
302708,121.561747,25.015006,2,5
302718,121.506928,25.036983,2,5
302736,121.579214,25.048958,2,5
302747,121.536702,25.104835,2,5
302766,121.527874,25.062719,3,8
302792,121.524592,25.100445999999998,2,5
302796,121.49556799999999,25.016468,2,5
302807,121.540939,25.065561,2,5
302822,121.53379,25.097523000000002,3,8
302834,121.58318200000001,25.069979999999997,2,5
302840,121.530302,25.07808,2,5
302841,121.522849,25.055892999999998,2,5
302852,121.505821,25.11525,2,5
302868,121.521533,25.079513000000002,2,5
302880,121.54616299999999,25.058957,3,8
302904,121.522011,25.113106,2,5
302913,121.498804,25.124591,2,5
302922,121.538183,25.112248,3,8
302948,121.513442,25.049648,3,8
302970,121.52766499999998,25.092299,2,5
303003,121.502176,25.029732,2,5
303020,121.55274399999999,25.028707999999998,2,5
303027,121.574126,24.997746,2,5
303043,121.54959199999999,25.149763,2,5
303086,121.573559,24.9917,2,5
303087,121.61112,25.066277,2,5
303094,121.526321,25.092472,2,5
303109,121.554154,24.999853,2,5
303119,121.49245400000001,25.121382999999998,2,5
303124,121.55433899999998,25.032813,2,5
303134,121.55646000000002,25.001407999999998,2,5
303149,121.49601299999999,25.103246,2,5
303183,121.615645,25.05076,3,8
303188,121.52319299999999,25.050758,2,5
303211,121.53068700000001,25.045382999999998,4,10
303227,121.52271999999999,25.020256,2,5
303251,121.546066,25.045208,2,5
303276,121.521501,25.089866,2,5
303282,121.55693500000001,25.052771,3,8
303284,121.564847,24.989667999999998,3,8
303304,121.51919199999999,25.057519,1,2
303310,121.518533,25.057419,2,5
303311,121.522443,25.051365,3,8
303325,121.51048300000001,25.050053,4,10
303333,121.54914,25.041579000000002,2,5
303334,121.51104099999999,25.079926999999998,1,2
303393,121.55234899999999,24.988944,1,2
303411,121.614842,25.078055,2,5
303419,121.52369499999999,25.028104000000003,2,5
303484,121.564679,25.041898,2,5
303485,121.56873200000001,25.041199,1,2
303499,121.51223600000002,25.104494,2,5
303519,121.51361999999999,25.058222,2,5
303523,121.61386399999999,25.065393,2,5
303554,121.567783,25.051402,2,5
303555,121.61828200000001,25.070731,2,5
303556,121.55996699999999,25.045928,2,5
303560,121.576875,25.075110000000002,2,5
303576,121.575303,25.072647,3,8
303583,121.524303,25.064926,3,8
303591,121.51741799999999,25.090215,2,5
303592,121.575553,25.065803,2,5
303607,121.543768,24.988512,3,8
303612,121.496485,25.02593,2,5
303640,121.56300800000001,25.047363,3,8
303657,121.531249,25.040338000000002,2,5
303666,121.524774,25.077969,2,5
303718,121.55663700000001,25.042369,2,5
303748,121.54683600000001,25.048238,2,5
303752,121.566948,25.085957,2,5
303759,121.53045,25.118897,2,5
303768,121.49819099999999,25.139236999999998,2,5
303770,121.54437,25.06646,2,5
303772,121.50725200000001,25.030568,2,5
303777,121.565225,25.081382,2,5
303781,121.56801999999999,24.978267000000002,3,8
303804,121.506469,25.036045,3,8
303806,121.566818,25.045357,2,5
303833,121.559022,25.031948999999997,3,8
303866,121.603602,25.051755,2,5
303909,121.51891200000001,25.109258999999998,2,5
303914,121.514777,25.034385999999998,2,5
303948,121.61936399999999,25.069,2,5
304003,121.524001,25.097305,2,5
304043,121.525043,25.060283,4,10
304074,121.516972,25.05723,2,5
304177,121.54876100000001,25.028098999999997,2,5
304178,121.53198200000001,25.008614,6,18
304184,121.521854,25.079366,2,5
304208,121.507271,25.114437,3,8
304216,121.54051499999998,25.053756,2,5
304217,121.51648300000001,25.025685,2,5
304224,121.501616,25.037605,3,8
304235,121.508548,25.063528,2,5
304258,121.544122,25.050226000000002,2,5
304286,121.51555400000001,25.039562,3,8
304305,121.524451,25.079866,2,5
304308,121.531576,25.026197,2,5
304316,121.518249,25.057419,2,5
304318,121.512054,25.114284,2,5
304322,121.518983,25.026482,2,5
304337,121.52537,25.052229999999998,3,8
304348,121.53313200000001,25.052942,2,5
304380,121.58740700000001,25.086073000000003,2,5
304386,121.555508,25.024122,2,5
304434,121.524353,25.048505,2,5
304460,121.530524,25.045989000000002,3,8
304508,121.56752900000001,24.983543,1,2
304519,121.56159099999999,25.036114,2,5
304527,121.610212,25.079942000000003,5,15
304568,121.52980600000001,25.019291,4,10
304580,121.523675,25.045769,2,5
304615,121.60454399999999,25.071412,3,8
304641,121.578668,25.068322,2,5
304701,121.53566399999998,25.041142,2,5
304713,121.54808500000001,25.034222,2,5
304734,121.57986899999999,25.078882,2,5
304740,121.5522,25.042049,2,5
304779,121.541265,24.994905,2,5
304804,121.565683,25.051296,2,5
304809,121.52072,25.048402,3,8
304824,121.519644,25.045655,2,5
304825,121.544564,25.028347,2,5
304837,121.53268899999999,25.045638,2,5
304870,121.55055800000001,25.061633999999998,2,5
304878,121.556992,25.028831,3,8
304887,121.49499899999999,25.035314,2,5
304903,121.47018500000001,25.128913,3,8
304933,121.51224599999999,25.114073,2,5
305028,121.512983,25.039877,2,5
305050,121.581225,25.0524,2,5
305052,121.490325,25.024553,2,5
305104,121.508684,25.077931,2,5
305109,121.576995,25.040876,2,5
305122,121.510628,25.118111,2,5
305123,121.60276200000001,25.061065,2,5
305142,121.51115800000001,25.038861999999998,2,5
305145,121.52155900000001,25.088926,1,2
305149,121.53680800000001,25.062295000000002,2,5
305201,121.582924,25.084575,4,10
305209,121.538675,25.002606,2,5
305219,121.585026,25.040760000000002,2,5
305280,121.55963700000001,25.032962,3,8
305302,121.555508,25.024122,2,5
305317,121.547125,25.079929999999997,2,5
305325,121.49605600000001,25.038795999999998,2,5
305329,121.533387,25.068289,2,5
305331,121.51055500000001,25.063136,3,8
305358,121.503928,25.046904,2,5
305368,121.55422,25.04242,2,5
305378,121.5059,25.089463000000002,2,5
305380,121.539695,25.10199,2,5
305402,121.51326200000001,25.047361,2,5
305432,121.51454,25.07537,3,8
305450,121.495465,25.014846,3,8
305458,121.50358700000001,25.046472,2,5
305506,121.521746,25.039294,2,5
305511,121.563777,25.055017000000003,2,5
305527,121.561256,25.0864,2,5
305534,121.60018899999999,25.063631,2,5
305560,121.52543600000001,25.084157,2,5
305562,121.55699299999999,25.004817000000003,2,5
305583,121.50316299999999,25.019516,3,8
305596,121.54865500000001,25.044798999999998,1,2
305615,121.554158,24.999845,2,5
305618,121.542951,25.062248999999998,3,8
305621,121.51648300000001,25.025697,3,8
305639,121.51180900000001,25.105626,2,5
305646,121.52055,25.044207999999998,2,5
305671,121.530299,25.062478,2,5
305674,121.534944,25.02594,4,10
305686,121.52513,25.076802,2,5
305687,121.52201699999999,25.118309,2,5
305706,121.55119199999999,25.079262,2,5
305742,121.49936100000001,25.120927,2,5
305757,121.56404199999999,25.087006,2,5
305776,121.506628,25.036043,1,2
305777,121.568556,25.041087,2,5
305837,121.5748,25.03748,2,5
305866,121.511351,25.060666,2,5
305914,121.546247,25.044916,3,8
305962,121.53478,25.050992,2,5
305973,121.519202,25.068553,3,8
305980,121.581966,25.046932,2,5
305984,121.571678,24.994899,2,5
306008,121.497817,25.127979,2,5
306039,121.563181,25.030202,2,5
306079,121.542433,25.031085,1,2
306084,121.49078600000001,25.033759,3,8
306112,121.513548,25.09696,2,5
306158,121.525646,25.063696,2,5
306162,121.55820600000001,24.988731,3,8
306188,121.540949,25.065167000000002,2,5
306194,121.524033,25.097313,2,5
306206,121.51293899999999,25.099038,2,5
306207,121.516364,25.048859,3,8
306222,121.549654,25.042599,2,5
306228,121.52700300000001,25.09028,2,5
306235,121.52156299999999,25.032669,2,5
306239,121.54041399999998,25.049937,2,5
306247,121.55852800000001,25.083122,2,5
306248,121.54665700000001,25.061725,3,8
306254,121.522628,25.105126000000002,1,2
306271,121.565502,25.039114,2,5
306274,121.52467,25.083745999999998,2,5
306296,121.54214099999999,25.056082,2,5
306301,121.496425,25.134767,2,5
306318,121.534851,25.014373000000003,1,2
306328,121.558834,25.005737,1,2
306346,121.507224,25.053647,2,5
306376,121.616574,25.055086,2,5
306381,121.55073,25.029097,2,5
306396,121.51651499999998,25.021777,3,8
306414,121.538823,25.002245000000002,2,5
306422,121.56353,25.037387,2,5
306425,121.520526,25.057648999999998,2,5
306436,121.53635700000001,25.043718,3,8
306438,121.523703,25.084035999999998,3,8
306508,121.580161,25.056036,3,8
306509,121.59566399999999,25.050924,2,5
306520,121.507572,25.048563,2,5
306548,121.510754,25.062894,2,5
306616,121.514649,25.034745,2,5
306646,121.48620700000001,25.122088,2,5
306667,121.56540700000001,25.086453,4,10
306687,121.57101100000001,24.995269,2,5
306695,121.51697800000001,25.023087,2,5
306698,121.495294,25.028119,2,5
306769,121.513572,25.023804000000002,2,5
306783,121.567528,25.051279,2,5
306788,121.508204,25.050604999999997,2,5
306813,121.53566200000002,25.041148,2,5
306856,121.58241899999999,25.042676,2,5
306857,121.567054,24.999064,1,2
306865,121.52493100000001,25.024105,2,5
306928,121.51700100000001,25.037176000000002,2,5
306950,121.49511100000001,25.025479999999998,2,5
306959,121.54853600000001,25.058945,2,5
306982,121.53721599999999,25.057962,2,5
307008,121.54638100000001,25.019076000000002,2,5
307023,121.532531,25.034910999999997,3,8
307025,121.548103,25.002128,2,5
307081,121.526048,25.092182,2,5
307091,121.58116899999999,25.043264999999998,2,5
307093,121.499067,25.041469,3,8
307110,121.50553000000001,25.141220999999998,2,5
307141,121.58971299999999,25.000595999999998,2,5
307147,121.566076,25.048268,3,8
307149,121.56479399999999,25.063014000000003,2,5
307170,121.58548,25.052782999999998,2,5
307186,121.565451,25.042567000000002,2,5
307189,121.53738200000001,25.023244000000002,3,8
307240,121.528361,25.095919,4,10
307299,121.55331899999999,25.032085000000002,2,5
307301,121.612192,25.068857,2,5
307309,121.519038,25.058539,3,8
307317,121.536198,25.011027,3,8
307354,121.567489,25.046561999999998,2,5
307368,121.553848,25.037952999999998,2,5
307374,121.50868799999999,25.11308,1,2
307383,121.592739,25.084602,3,8
307433,121.55290500000001,25.036623000000002,2,5
307469,121.52522900000001,25.076864999999998,2,5
307487,121.54914299999999,25.04474,2,5
307514,121.563216,25.076152,2,5
307517,121.541735,24.989749,3,8
307578,121.539673,25.067226,2,5
307595,121.52498,25.106505,2,5
307626,121.498653,25.021594,2,5
307627,121.524998,25.093682,2,5
307631,121.565165,25.016858,3,8
307644,121.53706000000001,25.010912,3,8
307664,121.544482,25.042649,2,5
307669,121.510833,25.052001,2,5
307692,121.61123,25.070395,2,5
307709,121.497972,25.127192,2,5
307722,121.537101,25.010891,2,5
307726,121.53728899999999,25.041797,3,8
307728,121.523141,25.030167000000002,2,5
307731,121.507442,25.0486,4,10
307772,121.50199599999999,25.133579,2,5
307776,121.489594,25.1013,2,5
307777,121.506876,25.117691,2,5
307778,121.530468,25.027117,4,10
307812,121.59053,25.077309,3,8
307813,121.55257900000001,25.085714000000003,3,8
307814,121.535881,25.072674,2,5
307876,121.55710400000001,25.027746,4,10
307908,121.54328999999998,25.022756,2,5
307954,121.497775,25.13269,1,2
307956,121.52284399999999,25.049554999999998,3,8
307982,121.511785,25.046001,2,5
308025,121.508744,25.051999,2,5
